CustomerID,Frequency,Monetary,Recency,Country,ProductType_Accessories,ProductType_Books,ProductType_Clothing,ProductType_Electronics,ProductType_Food,ProductType_Home Decor,ProductType_Office Supplies,ProductType_Others,ProductType_Pet Supplies,ProductType_Toys,Labels
16770.0,6.0,744.8999999999999,58.0,1,0,0,0,0,0,0,0,1,0,0,1
16771.0,5.0,2246.81,32.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
16773.0,1.0,171.58999999999992,57.0,1,0,0,0,0,0,0,0,1,0,0,1
16774.0,5.0,654.9199999999998,68.0,1,0,0,0,0,0,0,0,1,0,0,1
16775.0,11.0,1695.66,10.0,1,0,0,0,0,0,1,0,0,0,0,3
16776.0,1.0,388.28,60.0,1,0,0,0,0,0,0,0,1,0,0,1
16777.0,2.0,226.3499999999999,80.0,1,0,0,0,0,0,0,0,1,0,0,1
16778.0,2.0,245.94000000000005,74.0,1,0,0,0,0,0,0,0,1,0,0,1
16779.0,28.0,10454.05,2.0,1,0,0,0,0,0,0,0,1,0,0,1
16780.0,2.0,425.19000000000005,100.0,1,0,0,0,0,0,1,0,0,0,0,3
16781.0,2.0,294.64999999999986,365.0,1,0,0,0,0,0,0,0,1,0,0,1
16782.0,19.0,2242.25,10.0,1,1,0,0,0,0,0,0,0,0,0,2
16784.0,1.0,107.59999999999991,20.0,1,0,0,0,0,0,0,0,1,0,0,1
16788.0,2.0,597.48,123.0,1,0,0,0,0,0,0,0,1,0,0,1
16789.0,1.0,80.79999999999995,8.0,1,0,0,0,0,0,1,0,0,0,0,3
16790.0,8.0,1520.1200000000001,4.0,1,0,0,0,0,0,0,0,1,0,0,1
16791.0,8.0,1706.28,29.000000000000007,1,0,0,0,0,0,0,0,1,0,0,1
16792.0,2.0,110.38000000000011,282.0,1,0,0,0,0,0,1,0,0,0,0,3
16793.0,1.0,243.83999999999992,57.0,1,0,0,0,0,0,0,0,1,0,0,1
16794.0,12.0,1201.51,1.0,1,0,0,0,0,0,0,0,1,0,0,1
16795.0,1.0,414.8799999999999,365.0,1,0,0,0,0,0,0,0,1,0,0,1
16796.0,1.0,305.6200000000001,89.0,1,0,0,0,0,0,0,0,1,0,0,1
16800.0,1.0,1201.49,11.0,1,0,0,0,0,0,0,0,1,0,0,1
16801.0,5.0,867.8300000000002,163.0,1,0,0,0,0,0,0,0,1,0,0,1
16803.0,1.0,332.29999999999995,65.0,1,0,0,0,0,0,0,0,1,0,0,1
16804.0,3.0,536.99,23.0,1,0,0,0,0,0,0,0,1,0,0,1
16805.0,2.0,460.5899999999999,174.0,1,0,0,0,0,0,0,0,1,0,0,1
16806.0,4.0,801.49,103.0,1,0,0,0,0,0,0,0,1,0,0,1
16807.0,3.0,1121.59,143.0,1,1,0,0,0,0,0,0,0,0,0,2
16808.0,2.0,288.4200000000001,99.0,1,0,0,0,0,1,0,0,0,0,0,-1
16809.0,6.0,912.74,23.0,1,1,0,0,0,0,0,0,0,0,0,2
16810.0,2.0,275.6400000000001,192.0,1,0,0,0,0,0,0,0,1,0,0,1
16811.0,2.0,547.0699999999999,5.0,1,0,0,0,0,0,0,0,1,0,0,1
16812.0,1.0,479.35000000000014,361.0,1,0,0,0,0,0,0,0,1,0,0,1
16813.0,10.0,1692.98,8.0,1,0,0,0,0,0,0,0,1,0,0,1
16814.0,22.0,6500.6,14.0,1,0,0,0,0,0,0,0,1,0,0,1
16816.0,4.0,417.05999999999995,103.0,1,0,0,0,0,0,0,0,1,0,0,1
16817.0,13.0,1446.95,3.0,1,0,0,0,0,0,0,0,1,0,0,1
16818.0,13.0,3317.97,11.0,1,0,0,0,0,0,0,0,1,0,0,1
16820.0,1.0,497.6099999999999,96.0,1,0,0,0,0,0,0,0,1,0,0,1
16823.0,1.0,358.3799999999999,227.0,1,0,0,0,0,0,0,0,1,0,0,1
16824.0,2.0,460.6400000000001,16.0,1,0,0,0,0,0,0,0,1,0,0,1
16825.0,2.0,775.1800000000001,38.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
16826.0,1.0,341.70000000000005,51.0,1,0,0,0,0,0,0,0,1,0,0,1
16828.0,2.0,128.5,93.0,1,0,0,0,0,0,0,0,1,0,0,1
16829.0,1.0,197.22000000000003,157.0,1,0,0,0,0,0,0,0,1,0,0,1
16830.0,1.0,325.9100000000001,38.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
16832.0,3.0,199.1500000000001,184.0,1,0,0,0,0,0,0,0,1,0,0,1
16833.0,4.0,1106.53,1.0,1,0,0,0,0,0,0,0,1,0,0,1
16834.0,1.0,413.46000000000004,228.0,1,0,0,0,0,0,0,0,1,0,0,1
16835.0,2.0,180.8499999999999,128.0,1,1,0,0,0,0,0,0,0,0,0,2
16836.0,2.0,251.87000000000012,40.0,1,0,0,0,0,0,0,0,1,0,0,1
16837.0,12.0,3167.73,31.0,1,0,0,0,0,0,0,0,1,0,0,1
16838.0,3.0,582.8999999999999,197.0,1,0,0,0,0,0,0,0,1,0,0,1
16839.0,39.0,15357.78,9.0,1,0,0,0,0,0,0,0,1,0,0,1
16841.0,7.0,1774.62,37.0,1,0,0,0,0,0,0,0,1,0,0,1
16842.0,4.0,1260.44,64.0,1,0,0,0,0,0,0,0,1,0,0,1
16843.0,17.0,10183.82,43.0,1,0,0,0,0,0,0,0,1,0,0,1
16846.0,1.0,214.31999999999994,50.0,1,0,0,0,0,0,0,0,1,0,0,1
16847.0,1.0,193.44000000000005,43.0,1,0,0,0,0,0,0,0,1,0,0,1
16848.0,1.0,281.4200000000001,53.0,1,0,0,0,0,0,0,0,1,0,0,1
16849.0,1.0,124.56999999999994,187.0,1,0,0,0,0,0,0,0,1,0,0,1
16850.0,1.0,332.4100000000001,334.0,1,0,0,0,0,0,0,0,1,0,0,1
16851.0,3.0,342.45000000000005,4.0,1,0,0,0,0,0,0,0,1,0,0,1
16852.0,2.0,144.91000000000008,10.0,1,0,0,0,0,0,0,0,1,0,0,1
16855.0,2.0,328.39999999999986,24.0,1,0,0,0,0,1,0,0,0,0,0,-1
16856.0,1.0,35.40000000000009,15.0,1,0,0,0,0,0,1,0,0,0,0,3
16858.0,2.0,345.8900000000001,366.0,1,0,0,0,0,0,0,0,1,0,0,1
16859.0,5.0,473.1400000000001,106.0,1,0,0,0,0,0,0,0,1,0,0,1
16861.0,3.0,151.6500000000001,60.0,1,0,0,0,0,0,0,1,0,0,0,-1
16863.0,4.0,481.35000000000014,29.000000000000007,1,0,0,0,0,0,1,0,0,0,0,3
16866.0,3.0,207.74,141.0,1,0,0,0,0,0,0,0,1,0,0,1
16869.0,5.0,805.6200000000001,23.0,1,0,0,0,0,0,0,0,1,0,0,1
16871.0,7.0,2761.4900000000002,22.0,1,0,0,0,0,0,0,0,1,0,0,1
16872.0,3.0,680.02,77.0,1,0,0,0,0,1,0,0,0,0,0,-1
16873.0,10.0,7066.31,5.0,1,0,0,0,0,0,0,0,1,0,0,1
16875.0,9.0,2023.47,64.0,1,0,0,0,0,0,0,0,1,0,0,1
16877.0,6.0,853.72,12.0,1,0,0,0,0,0,0,0,1,0,0,1
16878.0,2.0,0.0,25.0,1,0,0,0,0,0,0,0,1,0,0,1
16880.0,7.0,1519.08,31.0,1,0,0,0,0,0,0,0,1,0,0,1
16881.0,1.0,432.0,67.0,1,0,0,0,0,0,0,0,1,0,0,1
16882.0,3.0,705.1200000000001,67.0,1,0,0,0,0,0,0,0,1,0,0,1
16883.0,2.0,276.73,187.0,1,0,0,0,0,0,0,0,1,0,0,1
16884.0,2.0,429.8399999999999,38.0,1,0,0,0,0,0,0,0,1,0,0,1
16885.0,3.0,471.51,15.0,1,0,0,0,0,0,0,0,1,0,0,1
16887.0,1.0,194.87999999999988,35.0,1,0,0,0,0,0,1,0,0,0,0,3
16889.0,3.0,1578.67,195.0,1,0,0,0,0,0,0,0,1,0,0,1
16891.0,5.0,809.7,2.0,1,0,0,0,0,0,0,0,1,0,0,1
16892.0,7.0,496.8399999999999,1.0,1,0,0,0,0,0,0,0,1,0,0,1
16893.0,1.0,145.93000000000006,367.0,1,0,0,0,0,0,0,0,1,0,0,1
16895.0,1.0,219.1400000000001,65.0,1,0,0,0,0,0,0,0,1,0,0,1
16897.0,3.0,213.02999999999997,299.0,1,0,0,0,0,0,0,0,1,0,0,1
16898.0,4.0,444.46000000000004,26.0,1,0,0,0,0,0,0,0,1,0,0,1
16899.0,6.0,1281.56,8.0,1,0,0,0,0,0,0,0,1,0,0,1
16900.0,5.0,187.69000000000005,12.0,1,0,0,0,0,0,0,0,1,0,0,1
16902.0,1.0,1706.88,116.0,1,0,0,0,0,0,0,0,1,0,0,1
16903.0,1.0,373.24,29.000000000000007,1,0,0,0,0,0,0,0,1,0,0,1
16904.0,16.0,3754.27,4.0,1,0,0,0,0,0,0,0,1,0,0,1
16905.0,8.0,3085.48,5.0,1,0,0,0,0,0,0,0,1,0,0,1
16906.0,4.0,579.77,82.0,1,0,0,0,0,0,0,0,1,0,0,1
16907.0,5.0,981.65,29.000000000000007,1,0,0,0,0,0,0,0,1,0,0,1
16909.0,2.0,364.1400000000001,64.0,1,0,0,0,0,0,0,0,1,0,0,1
16910.0,8.0,1510.06,4.0,1,0,0,0,0,0,0,0,1,0,0,1
16912.0,14.0,2528.67,23.0,1,0,0,0,0,0,0,0,1,0,0,1
16913.0,1.0,113.44000000000005,290.0,1,0,0,0,0,0,0,0,1,0,0,1
16914.0,1.0,208.46000000000004,35.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
16915.0,6.0,621.6800000000001,9.0,1,0,0,0,0,0,0,0,1,0,0,1
16916.0,2.0,576.2599999999998,24.0,1,0,0,0,0,0,0,0,1,0,0,1
16917.0,1.0,391.52,277.0,1,0,0,0,0,0,0,0,1,0,0,1
16918.0,7.0,1043.34,50.0,1,1,0,0,0,0,0,0,0,0,0,2
16919.0,11.0,2596.45,156.0,1,0,0,0,0,0,0,0,1,0,0,1
16921.0,1.0,169.78999999999996,61.0,1,0,0,0,0,0,0,0,1,0,0,1
16923.0,26.0,6666.83,12.0,1,0,0,0,0,0,0,0,1,0,0,1
16924.0,4.0,739.5,21.0,1,0,0,0,0,0,0,0,1,0,0,1
16926.0,1.0,230.25,371.0,1,0,0,0,0,0,0,0,1,0,0,1
16927.0,3.0,543.05,116.0,1,0,0,0,0,0,0,0,1,0,0,1
16928.0,19.0,2781.5,80.0,1,0,0,0,0,0,0,0,1,0,0,1
16929.0,7.0,1295.39,4.0,1,1,0,0,0,0,0,0,0,0,0,2
16930.0,3.0,380.54999999999995,26.0,1,0,0,0,0,0,0,0,1,0,0,1
16931.0,21.0,4604.22,5.0,1,0,0,0,0,0,0,0,1,0,0,1
16932.0,1.0,161.94000000000005,53.0,1,0,0,0,0,0,0,0,1,0,0,1
16933.0,5.0,530.0800000000002,1.0,1,0,0,0,0,0,0,0,1,0,0,1
16934.0,2.0,950.9300000000001,55.0,1,0,0,0,0,0,1,0,0,0,0,3
16936.0,1.0,262.68000000000006,26.0,1,0,0,0,0,0,0,0,1,0,0,1
16938.0,5.0,1903.13,9.0,1,0,0,0,0,0,0,0,1,0,0,1
16940.0,3.0,3049.88,52.0,1,0,0,0,0,0,0,0,1,0,0,1
16942.0,10.0,1894.11,13.0,1,1,0,0,0,0,0,0,0,0,0,2
16943.0,3.0,816.73,212.0,1,0,0,0,0,0,0,0,1,0,0,1
16945.0,19.0,4345.5,22.0,1,1,0,0,0,0,0,0,0,0,0,2
16947.0,1.0,406.48,236.0,1,0,0,0,0,0,0,0,1,0,0,1
16948.0,3.0,435.02,139.0,1,0,0,0,0,0,0,1,0,0,0,-1
16949.0,7.0,1161.27,4.0,1,0,0,0,0,0,0,0,1,0,0,1
16950.0,3.0,1178.56,57.0,1,0,0,0,0,0,0,0,1,0,0,1
16951.0,4.0,1262.75,123.0,1,0,0,0,0,0,0,0,1,0,0,1
16952.0,2.0,167.6099999999999,109.0,1,0,0,0,0,0,0,0,1,0,0,1
16953.0,1.0,20.799999999999955,30.0,1,1,0,0,0,0,0,0,0,0,0,2
16954.0,9.0,2085.08,1.0,1,0,0,0,0,0,0,0,1,0,0,1
16955.0,5.0,493.6700000000001,185.0,1,0,0,0,0,0,0,0,1,0,0,1
16956.0,2.0,292.3399999999999,9.0,1,0,0,0,0,0,0,0,1,0,0,1
16957.0,2.0,416.6400000000001,239.0,1,0,0,0,0,0,0,0,1,0,0,1
16959.0,1.0,117.34999999999991,87.0,1,1,0,0,0,0,0,0,0,0,0,2
16960.0,3.0,507.04999999999995,38.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
16961.0,1.0,234.17000000000007,116.0,1,0,0,0,0,0,1,0,0,0,0,3
16963.0,1.0,110.54999999999995,187.0,1,0,0,0,0,0,0,0,1,0,0,1
16965.0,1.0,201.19000000000005,227.0,1,0,0,0,0,0,0,0,1,0,0,1
16966.0,10.0,2148.47,8.0,1,0,0,0,0,0,0,0,1,0,0,1
16967.0,1.0,319.02,189.0,1,0,0,0,0,0,0,0,1,0,0,1
16968.0,2.0,439.43000000000006,4.0,1,0,0,0,0,0,0,0,1,0,0,1
16969.0,3.0,650.4100000000001,38.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
16971.0,2.0,232.21000000000004,3.0,1,0,0,0,0,0,0,0,1,0,0,1
16976.0,1.0,251.51999999999998,267.0,1,0,0,0,0,1,0,0,0,0,0,-1
16978.0,1.0,344.3299999999999,78.0,1,0,0,0,0,0,0,0,1,0,0,1
16979.0,8.0,1809.05,4.0,1,0,0,0,0,0,0,0,1,0,0,1
16980.0,2.0,1078.96,255.0,1,0,0,0,0,0,0,0,1,0,0,1
16982.0,1.0,384.05999999999995,61.0,1,0,0,0,0,0,0,0,1,0,0,1
16983.0,8.0,1920.2,13.0,1,0,0,0,0,0,0,0,1,0,0,1
16984.0,5.0,4392.42,78.0,1,0,0,0,0,0,0,0,1,0,0,1
16985.0,11.0,5461.62,17.0,1,0,0,0,0,0,0,0,1,0,0,1
16986.0,2.0,1873.2,30.0,1,1,0,0,0,0,0,0,0,0,0,2
16987.0,7.0,1625.05,3.0,1,0,0,0,0,0,0,0,1,0,0,1
16988.0,1.0,126.12000000000012,5.0,1,0,0,0,0,0,0,0,1,0,0,1
16989.0,6.0,1133.25,7.0,1,0,0,0,0,0,0,0,1,0,0,1
16990.0,1.0,179.0,219.0,1,1,0,0,0,0,0,0,0,0,0,2
16992.0,6.0,1601.8600000000001,11.0,1,0,0,0,0,0,0,0,1,0,0,1
16995.0,1.0,-1.25,372.0,1,0,0,0,0,1,0,0,0,0,0,-1
16996.0,9.0,1427.46,30.0,1,0,0,0,0,0,0,0,1,0,0,1
16997.0,3.0,702.0,288.0,1,1,0,0,0,0,0,0,0,0,0,2
16998.0,6.0,287.02,150.0,1,1,0,0,0,0,0,0,0,0,0,2
16999.0,2.0,484.81999999999994,23.0,1,0,0,0,0,0,0,0,1,0,0,1
17001.0,11.0,3989.5699999999997,1.0,1,0,0,0,0,0,0,0,1,0,0,1
17002.0,4.0,1487.78,73.0,1,0,0,0,0,0,0,0,1,0,0,1
17004.0,2.0,1412.94,46.0,1,0,0,0,0,0,0,0,1,0,0,1
17006.0,4.0,781.78,5.0,1,0,0,0,0,0,0,0,1,0,0,1
17007.0,7.0,877.4300000000001,51.0,1,0,0,0,0,0,0,0,1,0,0,1
17010.0,2.0,185.46000000000004,17.0,1,0,0,0,0,0,0,0,1,0,0,1
17011.0,1.0,270.89999999999986,30.0,1,0,0,0,0,0,0,0,1,0,0,1
17014.0,4.0,565.5800000000002,8.0,1,0,0,0,0,0,0,0,1,0,0,1
17015.0,3.0,1842.56,29.000000000000007,1,0,0,0,0,0,0,0,1,0,0,1
17017.0,27.000000000000004,8574.11,3.0,1,0,0,0,0,0,0,0,1,0,0,1
17018.0,2.0,920.1,41.0,1,0,0,0,0,0,0,0,1,0,0,1
17019.0,4.0,1272.61,11.0,1,0,0,0,0,0,0,0,1,0,0,1
17022.0,1.0,71.0,31.0,1,0,0,0,0,0,0,0,1,0,0,1
17024.0,3.0,95.84999999999991,45.0,1,0,0,0,0,0,0,0,1,0,0,1
17025.0,3.0,357.77,61.0,1,0,0,0,0,0,0,0,1,0,0,1
17026.0,2.0,154.82999999999993,185.0,1,1,0,0,0,0,0,0,0,0,0,2
17027.0,7.0,848.5899999999999,79.0,1,0,0,0,0,0,0,0,1,0,0,1
17029.0,2.0,716.0,111.0,1,1,0,0,0,0,0,0,0,0,0,2
17030.0,1.0,146.87000000000012,64.0,1,0,0,0,0,0,0,0,1,0,0,1
17031.0,2.0,380.35000000000014,12.0,1,1,0,0,0,0,0,0,0,0,0,2
17033.0,3.0,1030.14,86.0,1,0,0,0,0,0,0,0,1,0,0,1
17034.0,4.0,734.5699999999999,16.0,1,0,0,0,0,0,0,0,1,0,0,1
17035.0,3.0,388.3299999999999,246.0,1,0,0,0,0,0,0,0,1,0,0,1
17037.0,2.0,1253.22,78.0,1,0,0,0,0,0,0,0,1,0,0,1
17038.0,1.0,112.40000000000009,30.0,1,0,0,0,0,0,0,0,1,0,0,1
17040.0,1.0,449.73,138.0,1,0,0,0,0,0,0,0,1,0,0,1
17041.0,4.0,1065.77,27.0,1,0,0,0,0,0,0,0,1,0,0,1
17042.0,5.0,1044.3799999999999,3.0,1,0,0,0,0,0,0,0,1,0,0,1
17043.0,4.0,1735.18,32.00000000000001,1,0,0,0,0,0,0,0,1,0,0,1
17044.0,3.0,897.4300000000001,9.0,1,0,0,0,0,0,0,0,1,0,0,1
17045.0,3.0,339.44000000000005,113.0,1,0,0,0,0,0,0,0,1,0,0,1
17046.0,1.0,642.02,157.0,1,0,0,0,0,0,0,0,1,0,0,1
17047.0,3.0,1100.9,85.0,1,0,0,0,0,0,0,0,1,0,0,1
17048.0,6.0,864.3199999999999,115.0,1,0,0,0,0,0,0,0,1,0,0,1
17049.0,11.0,5594.78,3.0,1,0,0,0,0,0,0,0,1,0,0,1
17050.0,6.0,3228.84,96.0,1,0,0,0,0,0,0,0,1,0,0,1
17051.0,1.0,247.1400000000001,194.0,1,0,0,0,0,0,0,0,1,0,0,1
17052.0,1.0,413.75,28.0,1,0,0,0,0,0,0,0,1,0,0,1
17053.0,2.0,496.3799999999999,129.0,1,0,0,0,0,0,0,0,1,0,0,1
17054.0,6.0,1353.83,28.0,1,0,0,0,0,0,0,0,1,0,0,1
17058.0,3.0,1179.89,82.0,1,0,0,0,0,0,0,0,1,0,0,1
17059.0,5.0,3095.04,30.0,1,0,0,0,0,0,0,0,1,0,0,1
17060.0,1.0,234.24,266.0,1,0,0,0,0,0,0,0,1,0,0,1
17061.0,12.0,5116.13,74.0,1,0,0,0,0,0,0,0,1,0,0,1
17062.0,5.0,534.47,314.0,1,0,0,0,0,0,0,0,1,0,0,1
17063.0,11.0,1421.59,9.0,1,0,0,0,0,0,0,0,1,0,0,1
17064.0,3.0,859.3500000000001,59.0,1,0,0,0,0,0,0,0,1,0,0,1
17065.0,1.0,-112.34999999999991,143.0,1,0,0,0,0,0,0,0,1,0,0,1
17068.0,22.0,4531.34,12.0,1,1,0,0,0,0,0,0,0,0,0,-1
17069.0,13.0,2655.2200000000003,28.0,1,0,0,0,0,0,0,0,1,0,0,1
17070.0,1.0,312.1400000000001,114.0,1,0,0,0,0,0,0,0,1,0,0,1
17071.0,14.0,2385.48,9.0,1,0,0,0,0,0,0,0,1,0,0,1
17073.0,4.0,1446.09,18.0,1,0,0,0,0,0,0,0,1,0,0,1
17075.0,5.0,813.77,18.0,1,0,0,0,0,0,0,0,1,0,0,1
17076.0,3.0,841.0799999999999,35.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
17078.0,2.0,378.20000000000005,35.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
17079.0,1.0,118.79999999999995,78.0,1,0,0,0,0,0,0,0,1,0,0,1
17080.0,3.0,285.5,22.0,1,0,0,0,0,0,1,0,0,0,0,3
17081.0,2.0,290.1600000000001,25.0,1,0,0,0,0,0,0,0,1,0,0,1
17082.0,2.0,2003.85,32.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
17083.0,3.0,1405.78,109.0,1,0,0,0,0,0,0,0,1,0,0,1
17084.0,2.0,2949.75,35.0,1,0,0,0,0,0,0,0,1,0,0,1
17085.0,6.0,1555.05,123.0,1,0,0,0,0,0,0,0,1,0,0,1
17086.0,6.0,2050.08,7.0,1,0,0,0,0,0,0,0,1,0,0,1
17088.0,4.0,1991.01,28.0,1,0,0,0,0,0,0,0,1,0,0,1
17090.0,8.0,2041.8500000000001,4.0,1,0,0,0,0,0,0,0,1,0,0,1
17091.0,10.0,3802.81,3.0,1,1,0,0,0,0,0,0,0,0,0,2
17092.0,4.0,1777.78,50.0,1,0,0,0,0,0,0,0,1,0,0,1
17094.0,2.0,270.20000000000005,318.00000000000006,1,0,0,0,0,0,0,0,1,0,0,1
17095.0,6.0,1088.2,22.0,1,0,0,0,0,0,0,0,1,0,0,1
17096.0,7.0,992.6800000000001,9.0,1,0,0,0,0,0,0,0,1,0,0,1
17097.0,9.0,937.92,2.0,0,0,0,0,0,0,0,0,1,0,0,-1
17100.0,2.0,971.74,18.0,1,0,0,0,0,0,0,0,1,0,0,1
17101.0,4.0,1621.73,10.0,1,0,0,0,0,0,0,0,1,0,0,1
17102.0,1.0,25.5,262.0,1,1,0,0,0,0,0,0,0,0,0,2
17105.0,2.0,665.78,159.0,1,0,0,0,0,0,1,0,0,0,0,3
17107.0,7.0,10380.43,32.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
17109.0,8.0,869.6800000000001,29.000000000000007,1,0,0,0,0,0,0,0,1,0,0,1
17110.0,1.0,163.29999999999995,165.0,1,0,0,0,0,0,0,0,1,0,0,1
17111.0,1.0,248.6099999999999,47.0,1,1,0,0,0,0,0,0,0,0,0,2
17114.0,10.0,747.22,6.0,1,0,0,0,0,0,0,0,1,0,0,1
17115.0,5.0,806.9000000000001,8.0,1,1,0,0,0,0,0,0,0,0,0,2
17117.0,1.0,116.20000000000005,288.0,1,0,0,0,0,0,0,0,1,0,0,1
17118.0,1.0,157.01999999999998,318.00000000000006,1,1,0,0,0,0,0,0,0,0,0,-1
17119.0,3.0,593.6099999999999,3.0,1,0,0,0,0,0,0,0,1,0,0,1
17120.0,1.0,307.46000000000004,233.0,1,0,0,0,0,0,0,0,1,0,0,1
17122.0,1.0,138.31999999999994,119.0,1,0,0,0,0,0,1,0,0,0,0,3
17123.0,1.0,345.29999999999995,162.0,1,0,0,0,0,0,1,0,0,0,0,3
17124.0,1.0,298.8900000000001,185.0,1,0,0,0,0,0,0,0,1,0,0,1
17125.0,1.0,259.35000000000014,50.0,1,0,0,0,0,0,0,0,1,0,0,1
17126.0,7.0,991.85,152.0,1,0,0,0,0,0,0,0,1,0,0,1
17128.0,1.0,157.08999999999992,335.0,1,0,0,0,0,0,1,0,0,0,0,3
17131.0,5.0,2463.17,5.0,1,0,0,0,0,0,0,0,1,0,0,1
17133.0,7.0,4892.240000000001,16.0,1,0,0,0,0,0,0,0,1,0,0,1
17134.0,2.0,425.0,107.0,1,0,0,0,0,0,0,0,1,0,0,1
17135.0,7.0,1139.73,16.0,1,0,0,0,0,0,0,0,1,0,0,1
17138.0,1.0,380.5,276.0,1,0,0,0,0,0,0,0,1,0,0,1
17139.0,15.0,10585.57,16.0,1,0,0,0,0,0,0,0,1,0,0,1
17140.0,1.0,465.31999999999994,247.0,1,0,0,0,0,0,0,0,1,0,0,1
17142.0,1.0,579.0,239.0,1,1,0,0,0,0,0,0,0,0,0,2
17144.0,2.0,984.57,1.0,1,0,0,0,0,0,0,0,1,0,0,1
17146.0,3.0,749.78,106.0,1,0,0,0,0,0,0,0,1,0,0,1
17147.0,6.0,1679.64,23.0,1,0,0,0,0,0,0,0,1,0,0,1
17148.0,1.0,124.87999999999988,52.0,1,1,0,0,0,0,0,0,0,0,0,2
17152.0,4.0,1503.5,195.0,1,0,0,0,0,0,0,0,1,0,0,1
17153.0,1.0,213.77999999999997,24.0,1,1,0,0,0,0,0,0,0,0,0,2
17154.0,1.0,329.3399999999999,75.0,1,0,0,0,0,0,0,0,1,0,0,1
17155.0,2.0,251.70000000000005,18.0,1,0,0,0,0,0,0,0,1,0,0,1
17157.0,3.0,306.54999999999995,8.0,1,0,0,0,0,0,0,0,1,0,0,1
17158.0,3.0,1266.97,32.00000000000001,1,0,0,0,0,0,0,0,1,0,0,1
17159.0,4.0,1534.73,22.0,1,0,0,0,0,0,0,0,1,0,0,1
17160.0,6.0,3518.03,31.0,1,1,0,0,0,0,0,0,0,0,0,2
17162.0,11.0,1707.21,29.000000000000007,1,0,0,0,0,0,0,0,1,0,0,1
17163.0,2.0,293.10000000000014,22.0,1,0,0,0,0,0,1,0,0,0,0,3
17164.0,8.0,2466.4,32.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
17165.0,1.0,158.68000000000006,284.0,1,0,0,0,0,0,0,0,1,0,0,1
17166.0,3.0,189.49,38.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
17169.0,4.0,816.8799999999999,50.0,1,0,0,0,0,0,0,0,1,0,0,1
17171.0,1.0,224.91000000000008,289.0,1,0,0,0,0,0,0,0,1,0,0,1
17172.0,2.0,313.26,75.0,1,0,0,0,0,0,0,0,1,0,0,1
17173.0,9.0,3755.65,5.0,1,0,0,0,0,0,0,0,1,0,0,1
17174.0,1.0,59.90000000000009,218.0,1,1,0,0,0,0,0,0,0,0,0,2
17175.0,5.0,1430.94,44.0,1,0,0,0,0,0,1,0,0,0,0,3
17176.0,1.0,306.1299999999999,202.0,1,0,0,0,0,0,1,0,0,0,0,3
17179.0,3.0,711.79,178.0,1,0,0,0,0,0,0,0,1,0,0,1
17180.0,6.0,780.3799999999999,56.0,1,0,0,0,0,0,0,0,1,0,0,1
17181.0,2.0,239.92000000000007,57.0,1,0,0,0,0,0,0,0,1,0,0,1
17183.0,8.0,3286.9100000000003,8.0,1,0,0,0,0,0,0,0,1,0,0,1
17186.0,2.0,144.0,47.0,1,0,0,0,0,0,0,0,1,0,0,1
17187.0,1.0,203.95000000000005,227.0,1,0,0,0,0,0,0,0,1,0,0,1
17188.0,9.0,2275.58,11.0,1,0,0,0,0,0,0,0,1,0,0,1
17189.0,2.0,384.4000000000001,106.0,1,0,0,0,0,0,0,0,1,0,0,1
17190.0,3.0,249.74,59.0,1,0,0,0,0,0,0,0,1,0,0,1
17191.0,7.0,2095.13,28.0,1,0,0,0,0,0,0,0,1,0,0,1
17193.0,9.0,1674.46,35.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
17194.0,2.0,262.6200000000001,274.0,1,0,0,0,0,0,0,0,1,0,0,1
17197.0,1.0,1013.01,30.0,1,0,0,0,0,0,0,0,1,0,0,1
17198.0,3.0,692.22,24.0,1,0,0,0,0,0,0,0,1,0,0,1
17201.0,1.0,342.6299999999999,54.0,1,0,0,0,0,0,0,0,1,0,0,1
17203.0,6.0,3563.85,35.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
17204.0,9.0,1352.91,169.0,1,0,0,0,0,0,0,0,1,0,0,1
17205.0,1.0,384.0799999999999,54.0,1,0,0,0,0,0,0,0,1,0,0,1
17206.0,1.0,204.24,53.0,1,0,0,0,0,0,0,0,1,0,0,1
17211.0,9.0,2299.67,27.0,1,0,0,0,0,0,0,0,1,0,0,1
17212.0,1.0,226.8499999999999,253.0,1,0,0,0,0,0,0,0,1,0,0,1
17213.0,11.0,2741.08,40.0,1,0,0,0,0,0,0,0,1,0,0,1
17214.0,7.0,984.12,60.0,1,0,0,0,0,0,0,0,1,0,0,1
17217.0,1.0,113.5,234.0,1,0,0,0,0,0,0,0,1,0,0,1
